ArraySize,SeqAvg_ms,SeqStd_ms,PT_Avg_ms,PT_Std_ms,OMP_Avg_ms,OMP_Std_ms,PT_SpeedupAvg,PT_SpeedupStd,OMP_SpeedupAvg,OMP_SpeedupStd
1000,0.047,0.017,1.945,0.989,0.837,0.391,0.027,0.008,0.060,0.016
2000,0.086,0.005,1.733,0.783,0.856,0.517,0.060,0.022,0.125,0.044
3000,0.134,0.003,1.421,0.771,0.571,0.176,0.109,0.029,0.265,0.105
4000,0.201,0.037,1.670,0.584,1.148,0.702,0.141,0.070,0.247,0.140
5000,0.242,0.004,1.582,0.495,0.852,0.700,0.163,0.033,0.512,0.544
6000,0.299,0.008,1.596,0.910,0.323,0.299,0.230,0.078,1.687,0.881
7000,0.367,0.047,1.529,0.530,0.903,0.650,0.259,0.066,0.841,0.862
8000,0.408,0.021,1.187,0.164,0.596,0.231,0.349,0.042,0.934,0.685
9000,0.484,0.026,1.351,0.333,0.868,0.744,0.375,0.074,1.171,0.933
10000,0.540,0.044,1.326,0.430,0.682,0.661,0.434,0.091,1.412,0.936
11000,0.584,0.009,1.333,0.204,0.926,0.812,0.447,0.062,1.281,1.000
12000,0.675,0.040,1.237,0.134,1.118,1.183,0.550,0.048,1.535,1.099
13000,0.759,0.048,1.271,0.160,0.524,0.194,0.607,0.087,1.784,0.912
14000,0.822,0.031,1.381,0.268,1.075,0.670,0.613,0.097,1.204,0.859
15000,0.882,0.026,1.215,0.128,0.654,0.447,0.735,0.089,2.103,1.177
16000,0.939,0.029,1.284,0.120,0.910,0.828,0.737,0.063,1.881,1.129
17000,1.028,0.070,1.461,0.637,0.510,0.219,0.773,0.164,2.425,0.985
18000,1.114,0.139,1.429,0.308,0.530,0.272,0.792,0.068,2.498,0.841
19000,1.120,0.025,1.482,0.585,0.494,0.189,0.821,0.171,2.575,0.809
20000,1.185,0.028,1.690,0.709,0.684,0.226,0.785,0.210,1.920,0.629
21000,1.269,0.062,1.809,0.827,0.770,0.235,0.795,0.216,1.826,0.630
22000,1.294,0.027,1.630,0.429,1.030,0.454,0.839,0.175,1.459,0.477
23000,1.379,0.027,1.715,0.913,1.161,0.539,0.917,0.219,1.375,0.445
24000,1.516,0.103,2.479,0.784,1.643,0.636,0.672,0.207,1.072,0.407
25000,1.517,0.066,1.743,0.324,1.327,0.720,0.894,0.129,1.345,0.419
26000,1.582,0.094,1.706,0.474,1.347,0.330,0.983,0.210,1.229,0.233
27000,1.648,0.023,1.775,0.406,1.260,0.374,0.975,0.209,1.423,0.405
28000,1.715,0.034,2.085,0.661,1.087,0.302,0.892,0.230,1.694,0.431
29000,1.799,0.105,2.004,0.799,1.391,0.630,0.999,0.261,1.574,0.681
30000,1.837,0.030,2.408,1.082,1.610,0.695,0.876,0.266,1.355,0.538
31000,1.968,0.151,2.076,0.646,1.232,0.844,1.015,0.231,2.187,0.946
32000,1.984,0.060,2.238,0.718,1.391,0.734,0.972,0.279,1.804,0.787
33000,2.090,0.118,1.716,0.340,1.111,0.509,1.258,0.222,2.160,0.663
34000,2.145,0.120,1.692,0.316,0.923,0.225,1.303,0.207,2.421,0.449
35000,2.263,0.146,1.704,0.221,1.325,0.517,1.346,0.160,1.926,0.592
36000,2.259,0.030,1.852,0.462,1.464,0.351,1.282,0.256,1.608,0.278
37000,2.304,0.042,1.631,0.157,1.268,0.463,1.423,0.111,2.043,0.629
38000,2.414,0.108,1.874,0.589,0.872,0.070,1.393,0.346,2.786,0.264
39000,2.424,0.034,1.660,0.229,1.194,0.289,1.486,0.193,2.139,0.467
40000,2.565,0.134,1.816,0.416,0.986,0.281,1.474,0.280,2.803,0.730
41000,2.642,0.234,1.787,0.244,1.011,0.659,1.507,0.247,3.127,0.890
42000,2.616,0.031,1.773,0.201,0.929,0.197,1.491,0.140,2.921,0.504
43000,2.700,0.087,1.862,0.313,0.795,0.046,1.486,0.223,3.411,0.254
44000,2.739,0.014,1.707,0.129,0.838,0.078,1.613,0.113,3.297,0.291
45000,2.843,0.019,1.731,0.247,1.318,0.591,1.674,0.225,2.494,0.820
46000,2.891,0.028,1.948,0.324,1.202,0.215,1.521,0.227,2.484,0.443
47000,2.954,0.035,2.003,0.409,1.326,0.334,1.525,0.249,2.360,0.535
48000,3.050,0.034,1.778,0.196,1.604,0.305,1.737,0.199,1.979,0.411
49000,3.172,0.258,1.810,0.241,1.923,0.512,1.770,0.172,1.754,0.421
50000,3.204,0.061,1.894,0.233,1.628,0.391,1.718,0.210,2.081,0.500
51000,3.240,0.048,1.919,0.318,1.506,0.507,1.727,0.234,2.399,0.762
52000,3.563,0.417,3.107,2.182,2.729,2.118,1.515,0.539,2.110,1.157
53000,3.424,0.029,2.235,0.473,1.344,0.284,1.591,0.283,2.652,0.505
54000,3.497,0.112,1.835,0.172,1.374,0.370,1.920,0.159,2.723,0.671
55000,3.514,0.041,1.972,0.217,1.240,0.457,1.800,0.172,3.056,0.617
56000,3.620,0.128,2.008,0.186,1.465,0.466,1.814,0.136,2.700,0.748
57000,3.686,0.110,2.060,0.234,1.478,0.596,1.809,0.185,2.789,0.788
58000,3.728,0.079,2.041,0.248,1.246,0.175,1.851,0.205,3.050,0.427
59000,3.896,0.190,2.249,0.496,1.935,0.690,1.795,0.301,2.266,0.763
60000,3.940,0.099,2.454,0.808,1.471,0.443,1.730,0.389,2.895,0.743
61000,3.965,0.073,2.179,0.287,1.429,0.395,1.850,0.233,2.948,0.649
62000,4.064,0.152,2.280,0.570,1.642,0.450,1.859,0.325,2.660,0.691
63000,4.119,0.121,2.325,0.615,1.424,0.335,1.871,0.384,3.034,0.606
64000,4.175,0.076,2.284,0.285,1.739,0.581,1.857,0.232,2.640,0.754
65000,4.294,0.092,2.280,0.343,1.300,0.280,1.924,0.270,3.407,0.492
66000,4.469,0.254,2.673,1.549,1.797,0.486,1.940,0.498,2.671,0.714
67000,4.388,0.036,2.335,0.461,1.506,0.296,1.940,0.310,3.019,0.539
68000,4.499,0.109,2.325,0.407,1.791,0.426,1.976,0.238,2.669,0.667
69000,4.601,0.101,2.270,0.229,2.059,0.376,2.047,0.210,2.309,0.424
70000,4.600,0.064,2.286,0.250,1.867,0.510,2.034,0.206,2.617,0.580
71000,4.663,0.053,2.371,0.417,1.881,0.327,2.015,0.284,2.560,0.481
72000,4.763,0.098,2.339,0.279,2.093,0.667,2.064,0.235,2.517,0.775
73000,4.842,0.099,2.446,0.330,2.362,0.919,2.013,0.256,2.439,1.018
74000,4.898,0.105,2.311,0.222,1.842,0.338,2.141,0.225,2.746,0.482
75000,4.986,0.093,2.456,0.402,1.605,0.362,2.074,0.279,3.241,0.609
76000,5.075,0.065,2.397,0.239,1.575,0.299,2.139,0.226,3.320,0.516
77000,5.120,0.116,2.284,0.307,1.579,0.257,2.276,0.269,3.315,0.460
78000,5.155,0.059,2.314,0.272,1.779,0.674,2.256,0.253,3.151,0.696
79000,5.228,0.066,2.311,0.090,1.845,0.491,2.266,0.091,3.011,0.681
80000,5.284,0.043,2.402,0.241,1.915,0.479,2.222,0.226,2.927,0.681
81000,5.368,0.079,2.467,0.284,1.800,0.332,2.204,0.248,3.077,0.523
82000,5.394,0.046,2.506,0.557,1.975,0.387,2.236,0.387,2.833,0.536
83000,5.445,0.034,2.409,0.318,1.611,0.160,2.292,0.239,3.411,0.305
84000,5.550,0.038,2.341,0.252,1.587,0.154,2.397,0.247,3.524,0.278
85000,5.670,0.168,2.426,0.220,1.764,0.185,2.354,0.201,3.249,0.338
86000,5.698,0.101,2.515,0.195,2.037,0.456,2.277,0.154,2.917,0.555
87000,5.886,0.163,2.550,0.268,2.006,0.355,2.336,0.275,3.035,0.578
88000,6.057,0.397,2.513,0.177,2.027,0.303,2.423,0.237,3.059,0.514
89000,5.907,0.067,2.624,0.435,1.878,0.391,2.303,0.315,3.256,0.534
90000,5.958,0.062,2.494,0.239,2.106,0.435,2.409,0.214,2.930,0.508
91000,6.048,0.056,2.612,0.209,1.772,0.170,2.330,0.185,3.444,0.325
92000,6.110,0.045,2.563,0.316,2.025,0.342,2.417,0.273,3.096,0.469
93000,6.196,0.058,2.523,0.278,1.809,0.226,2.484,0.256,3.470,0.363
94000,6.274,0.069,2.496,0.176,1.841,0.238,2.526,0.168,3.457,0.386
95000,6.339,0.054,2.477,0.134,1.736,0.078,2.567,0.154,3.659,0.162
96000,6.499,0.210,2.556,0.215,2.075,0.481,2.562,0.235,3.275,0.640
97000,6.477,0.046,2.645,0.351,1.874,0.212,2.487,0.297,3.492,0.322
98000,6.582,0.063,2.812,0.580,1.818,0.124,2.417,0.377,3.637,0.238
99000,6.700,0.150,2.562,0.122,2.324,0.816,2.622,0.144,3.102,0.645
100000,6.716,0.085,2.846,0.187,2.032,0.268,2.371,0.164,3.355,0.380
101000,6.775,0.050,2.668,0.151,2.008,0.288,2.547,0.138,3.434,0.430
102000,6.855,0.040,2.749,0.230,2.252,0.189,2.511,0.204,3.064,0.234
103000,7.026,0.240,2.879,0.213,2.164,0.444,2.451,0.159,3.358,0.559
104000,7.135,0.378,3.686,0.673,2.461,0.306,2.009,0.415,2.936,0.325
105000,7.162,0.239,3.032,0.334,2.425,0.497,2.388,0.242,3.068,0.589
106000,7.399,0.349,3.423,0.463,3.078,0.526,2.200,0.302,2.480,0.458
107000,8.273,1.681,4.943,2.692,3.021,0.568,1.988,0.638,2.770,0.389
108000,7.535,0.239,3.445,0.680,2.757,0.660,2.258,0.372,2.870,0.600
109000,7.722,0.343,3.430,0.566,2.457,0.479,2.306,0.357,3.244,0.546
110000,7.439,0.043,2.785,0.248,2.134,0.156,2.692,0.227,3.503,0.237
111000,7.532,0.097,2.892,0.187,2.133,0.217,2.616,0.183,3.564,0.322
112000,7.573,0.122,2.928,0.177,2.325,0.440,2.595,0.141,3.349,0.490
113000,7.702,0.168,3.308,0.384,2.682,0.531,2.359,0.275,2.984,0.578
114000,7.881,0.429,3.359,0.481,2.653,0.491,2.393,0.350,3.058,0.503
115000,8.018,0.280,3.360,0.301,3.184,1.015,2.407,0.244,2.774,0.838
116000,8.227,0.271,3.077,0.403,2.278,0.174,2.715,0.334,3.634,0.319
117000,8.113,0.248,3.118,0.319,2.334,0.426,2.630,0.288,3.559,0.468
118000,7.977,0.158,3.039,0.369,2.334,0.240,2.658,0.282,3.449,0.316
119000,8.144,0.093,3.000,0.261,2.477,0.329,2.735,0.238,3.345,0.432
